algorithm,seed,episode,day,dscr,dscr_below_1
Transformer+GAIL+TD3,192,5895,75,6.029800520381613,0
Transformer+GAIL+TD3,192,5895,76,5.430432170971517,0
Transformer+GAIL+TD3,192,5895,77,2.468429313050827,0
Transformer+GAIL+TD3,192,5895,78,3.3712432737270017,0
Transformer+GAIL+TD3,192,5895,79,4.161068617669882,0
Transformer+GAIL+TD3,192,5895,80,3.435626384773498,0
Transformer+GAIL+TD3,192,5895,81,4.616089803554725,0
Transformer+GAIL+TD3,192,5895,82,5.084648322892713,0
Transformer+GAIL+TD3,192,5895,83,3.899040632054176,0
Transformer+GAIL+TD3,192,5895,84,2.8986847174068577,0
Transformer+GAIL+TD3,192,5895,85,5.008981622219151,0
Transformer+GAIL+TD3,192,5895,86,6.41677593674256,0
Transformer+GAIL+TD3,192,5895,87,2.9542351022266056,0
Transformer+GAIL+TD3,192,5895,88,6.062815044590925,0
Transformer+GAIL+TD3,192,5895,89,2.6499327584842973,0
Transformer+GAIL+TD3,192,5895,90,4.880192655027091,0
Transformer+GAIL+TD3,192,5895,91,2.792069632495165,0
Transformer+GAIL+TD3,192,5895,92,6.967587441342944,0
Transformer+GAIL+TD3,192,5895,93,4.423225002830937,0
Transformer+GAIL+TD3,192,5895,94,5.780618911855546,0
Transformer+GAIL+TD3,192,5895,95,4.201558959974108,0
Transformer+GAIL+TD3,192,5895,96,4.080628594905505,0
Transformer+GAIL+TD3,192,5895,97,2.729364936852816,0
Transformer+GAIL+TD3,192,5895,98,7.0550163220892275,0
Transformer+GAIL+TD3,192,5896,5,3.0277504428262145,0
Transformer+GAIL+TD3,192,5896,6,220.04761904761904,0
Transformer+GAIL+TD3,192,5896,7,18.22541306058222,0
Transformer+GAIL+TD3,192,5896,8,10.946235045742435,0
Transformer+GAIL+TD3,192,5896,9,6.2020098290911765,0
Transformer+GAIL+TD3,192,5896,10,48.08774038461539,0
Transformer+GAIL+TD3,192,5896,11,6.657146906668556,0
Transformer+GAIL+TD3,192,5896,12,3.68197173889353,0
Transformer+GAIL+TD3,192,5896,13,2.4877968954553964,0
Transformer+GAIL+TD3,192,5896,14,660.5786516853932,0
Transformer+GAIL+TD3,192,5896,15,635.6681614349776,0
Transformer+GAIL+TD3,192,5896,16,567.5116279069767,0
Transformer+GAIL+TD3,192,5896,17,238.80353200883005,0
Transformer+GAIL+TD3,192,5896,18,4.36474478888295,0
Transformer+GAIL+TD3,192,5896,19,9.12516804641619,0
Transformer+GAIL+TD3,192,5896,20,25.622141560798543,0
Transformer+GAIL+TD3,192,5896,21,13.521746459878626,0
Transformer+GAIL+TD3,192,5896,22,118.57449757449757,0
Transformer+GAIL+TD3,192,5896,23,4.384386002730472,0
Transformer+GAIL+TD3,192,5896,24,6.502559103095296,0
Transformer+GAIL+TD3,192,5896,25,10.13790401567091,0
Transformer+GAIL+TD3,192,5896,26,19.068548387096772,0
Transformer+GAIL+TD3,192,5896,27,14.462256978386009,0
Transformer+GAIL+TD3,192,5896,28,246.53682487725038,0
Transformer+GAIL+TD3,192,5896,29,3.054704355139503,0
Transformer+GAIL+TD3,192,5896,30,4.617179786374652,0
Transformer+GAIL+TD3,192,5896,31,9.139101537000771,0
Transformer+GAIL+TD3,192,5896,32,9.032507944915254,0
Transformer+GAIL+TD3,192,5896,33,6.087648830870751,0
Transformer+GAIL+TD3,192,5896,34,7.311260605452082,0
Transformer+GAIL+TD3,192,5896,35,3.508522063973851,0
Transformer+GAIL+TD3,192,5896,36,2.961633784126613,0
Transformer+GAIL+TD3,192,5896,37,133.19949916527545,0
Transformer+GAIL+TD3,192,5896,38,8.670332005312085,0
Transformer+GAIL+TD3,192,5896,39,24.203090128755363,0
Transformer+GAIL+TD3,192,5896,40,6.935203495056335,0
Transformer+GAIL+TD3,192,5896,41,2.597810055149417,0
Transformer+GAIL+TD3,192,5896,42,2.6683412860235842,0
Transformer+GAIL+TD3,192,5896,43,10.8839531409702,0
Transformer+GAIL+TD3,192,5896,44,8.096364905157646,0
Transformer+GAIL+TD3,192,5896,45,5.349408200648161,0
Transformer+GAIL+TD3,192,5896,46,3.371730205278592,0
Transformer+GAIL+TD3,192,5896,47,6.029448195948377,0
Transformer+GAIL+TD3,192,5896,48,2.6135997779628086,0
Transformer+GAIL+TD3,192,5896,49,4.540497518649146,0
Transformer+GAIL+TD3,192,5896,50,7.237295994065283,0
Transformer+GAIL+TD3,192,5896,51,5.888661946259985,0
Transformer+GAIL+TD3,192,5896,52,2.8500126770256076,0
Transformer+GAIL+TD3,192,5896,53,3.838066766317887,0
Transformer+GAIL+TD3,192,5896,54,3.5092398944012064,0
Transformer+GAIL+TD3,192,5896,55,5.36520258006869,0
Transformer+GAIL+TD3,192,5896,56,17.359303283511828,0
Transformer+GAIL+TD3,192,5896,57,5.845719661335842,0
Transformer+GAIL+TD3,192,5896,58,4.075582187116982,0
Transformer+GAIL+TD3,192,5896,60,4.360281195079086,0
Transformer+GAIL+TD3,192,5896,61,8.326430846973524,0
Transformer+GAIL+TD3,192,5896,62,7.042317046208269,0
Transformer+GAIL+TD3,192,5896,63,5.613458593717668,0
Transformer+GAIL+TD3,192,5896,64,4.535919371850463,0
Transformer+GAIL+TD3,192,5896,65,3.3069191580111372,0
Transformer+GAIL+TD3,192,5896,66,4.992990429856289,0
Transformer+GAIL+TD3,192,5896,67,4.804234536574718,0
Transformer+GAIL+TD3,192,5896,68,8.558212712397735,0
Transformer+GAIL+TD3,192,5896,69,3.1395603697468317,0
Transformer+GAIL+TD3,192,5896,70,3.5838221542123603,0
Transformer+GAIL+TD3,192,5896,71,3.822908513540711,0
Transformer+GAIL+TD3,192,5896,72,2.9973748359272454,0
Transformer+GAIL+TD3,192,5896,73,16.04743265024177,0
Transformer+GAIL+TD3,192,5896,74,2.825102462486875,0
Transformer+GAIL+TD3,192,5896,75,3.9279496052773872,0
Transformer+GAIL+TD3,192,5896,76,4.7919305056161905,0
Transformer+GAIL+TD3,192,5896,77,4.1695903555172835,0
Transformer+GAIL+TD3,192,5896,78,4.713819842017538,0
Transformer+GAIL+TD3,192,5896,79,4.258811422691022,0
Transformer+GAIL+TD3,192,5896,80,3.933757040252157,0
Transformer+GAIL+TD3,192,5896,81,4.350302005915836,0
Transformer+GAIL+TD3,192,5896,82,4.662366586642757,0
Transformer+GAIL+TD3,192,5896,83,4.8072034547180795,0
Transformer+GAIL+TD3,192,5896,84,5.505718032386936,0
Transformer+GAIL+TD3,192,5896,85,4.740396944862575,0
Transformer+GAIL+TD3,192,5896,86,2.5747784291389992,0
Transformer+GAIL+TD3,192,5896,87,7.075133576055605,0
Transformer+GAIL+TD3,192,5896,88,5.57959525650941,0
Transformer+GAIL+TD3,192,5896,89,3.2829826569240255,0
Transformer+GAIL+TD3,192,5896,90,9.915194560796452,0
Transformer+GAIL+TD3,192,5896,91,2.4538810953329415,0
Transformer+GAIL+TD3,192,5896,92,2.7971642864481665,0
Transformer+GAIL+TD3,192,5896,93,4.363268477451519,0
Transformer+GAIL+TD3,192,5896,94,4.080832449628844,0
Transformer+GAIL+TD3,192,5896,95,8.203555332999498,0
Transformer+GAIL+TD3,192,5896,96,5.344373219373219,0
Transformer+GAIL+TD3,192,5896,97,3.398355066119892,0
Transformer+GAIL+TD3,192,5896,98,3.9267788973027096,0
Transformer+GAIL+TD3,192,5898,5,4.283428797155836,0
Transformer+GAIL+TD3,192,5898,6,320.3583333333334,0
Transformer+GAIL+TD3,192,5898,7,35.99360795454546,0
Transformer+GAIL+TD3,192,5898,8,8.018773135906928,0
Transformer+GAIL+TD3,192,5898,9,8.162599318955731,0
Transformer+GAIL+TD3,192,5898,10,8.725039331961758,0
Transformer+GAIL+TD3,192,5898,11,7.797760859829826,0
Transformer+GAIL+TD3,192,5898,12,5.000958160332162,0
Transformer+GAIL+TD3,192,5898,13,8.05093962415034,0
Transformer+GAIL+TD3,192,5898,14,166.13095238095238,0
Transformer+GAIL+TD3,192,5898,15,26.745078931982068,0
Transformer+GAIL+TD3,192,5898,16,16.44880422403976,0
Transformer+GAIL+TD3,192,5898,17,36.673484659516085,0
Transformer+GAIL+TD3,192,5898,18,667.5793650793652,0
Transformer+GAIL+TD3,192,5898,19,12.147821290678435,0
Transformer+GAIL+TD3,192,5898,20,19.731771428571427,0
Transformer+GAIL+TD3,192,5898,21,16.28312372038608,0
Transformer+GAIL+TD3,192,5898,22,14.129915220024222,0
Transformer+GAIL+TD3,192,5898,23,11.02231472635458,0
Transformer+GAIL+TD3,192,5898,24,16.681938981609438,0
Transformer+GAIL+TD3,192,5898,25,5.196735096265368,0
Transformer+GAIL+TD3,192,5898,26,13.9002186270223,0
Transformer+GAIL+TD3,192,5898,27,5.446120079297649,0
Transformer+GAIL+TD3,192,5898,28,6.404927738115968,0
Transformer+GAIL+TD3,192,5898,29,13.998896996436448,0
Transformer+GAIL+TD3,192,5898,30,4.04720134860996,0
Transformer+GAIL+TD3,192,5898,31,12.908020050125312,0
Transformer+GAIL+TD3,192,5898,32,6.682415630550623,0
Transformer+GAIL+TD3,192,5898,33,3.9493572829165555,0
Transformer+GAIL+TD3,192,5898,34,3.6516560211102616,0
Transformer+GAIL+TD3,192,5898,35,12.466294344371905,0
Transformer+GAIL+TD3,192,5898,36,4.7385010506654215,0
Transformer+GAIL+TD3,192,5898,37,12.393822054035024,0
Transformer+GAIL+TD3,192,5898,38,3.0412767313129705,0
Transformer+GAIL+TD3,192,5898,39,4.72566665743638,0
Transformer+GAIL+TD3,192,5898,40,3.073311255273783,0
Transformer+GAIL+TD3,192,5898,41,74.88329519450801,0
Transformer+GAIL+TD3,192,5898,42,5.717658569787722,0
Transformer+GAIL+TD3,192,5898,43,20.32094324540368,0
Transformer+GAIL+TD3,192,5898,44,2.6482230298066916,0
Transformer+GAIL+TD3,192,5898,45,2.7040461976667065,0
Transformer+GAIL+TD3,192,5898,46,9.933053808525505,0
Transformer+GAIL+TD3,192,5898,47,5.558923543822443,0
Transformer+GAIL+TD3,192,5898,48,6.1860636598254874,0
Transformer+GAIL+TD3,192,5898,49,132.1830282861897,0
Transformer+GAIL+TD3,192,5898,51,2.897454634027524,0
Transformer+GAIL+TD3,192,5898,52,15.270222222222221,0
Transformer+GAIL+TD3,192,5898,53,8.75,0
Transformer+GAIL+TD3,192,5898,54,7.499076923076923,0
Transformer+GAIL+TD3,192,5898,55,2.827056893397952,0
Transformer+GAIL+TD3,192,5898,56,3.2936802973977692,0
Transformer+GAIL+TD3,192,5898,57,3.791210220069564,0
Transformer+GAIL+TD3,192,5898,58,6.982535101022454,0
Transformer+GAIL+TD3,192,5898,59,29.89364328327505,0
Transformer+GAIL+TD3,192,5898,60,5.161403760585618,0
Transformer+GAIL+TD3,192,5898,61,5.239900332225914,0
Transformer+GAIL+TD3,192,5898,62,4.943535975375143,0
Transformer+GAIL+TD3,192,5898,63,2.9291813777814273,0
Transformer+GAIL+TD3,192,5898,64,9.052984811020844,0
Transformer+GAIL+TD3,192,5898,65,6.081951219512196,0
Transformer+GAIL+TD3,192,5898,66,3.5970320229107,0
Transformer+GAIL+TD3,192,5898,67,2.6628327884166274,0
Transformer+GAIL+TD3,192,5898,68,7.3581786837034775,0
Transformer+GAIL+TD3,192,5898,69,4.330758307299063,0
Transformer+GAIL+TD3,192,5898,70,4.051831287249758,0
Transformer+GAIL+TD3,192,5898,71,43.36570893191755,0
Transformer+GAIL+TD3,192,5898,72,2.1016970032954507,0
Transformer+GAIL+TD3,192,5898,73,2.474447294232359,0
Transformer+GAIL+TD3,192,5898,74,54.33548387096775,0
Transformer+GAIL+TD3,192,5898,75,2.2109428366738313,0
Transformer+GAIL+TD3,192,5898,76,6.134703748488513,0
Transformer+GAIL+TD3,192,5898,77,4.994179566563467,0
Transformer+GAIL+TD3,192,5898,78,5.846907093384284,0
Transformer+GAIL+TD3,192,5898,79,4.5458202667173495,0
Transformer+GAIL+TD3,192,5898,80,27.818719628142826,0
Transformer+GAIL+TD3,192,5898,81,5.695822261588427,0
Transformer+GAIL+TD3,192,5898,82,3.5734538628729506,0
Transformer+GAIL+TD3,192,5898,83,2.557277575944964,0
Transformer+GAIL+TD3,192,5898,84,8.012964238742406,0
Transformer+GAIL+TD3,192,5898,85,5.221403383652284,0
Transformer+GAIL+TD3,192,5898,86,3.7662041725744375,0
Transformer+GAIL+TD3,192,5898,87,2.8396755933977076,0
Transformer+GAIL+TD3,192,5898,88,4.490789102202147,0
Transformer+GAIL+TD3,192,5898,89,3.974432802793996,0
Transformer+GAIL+TD3,192,5898,90,7.991334908804461,0
Transformer+GAIL+TD3,192,5898,91,5.714050131926122,0
Transformer+GAIL+TD3,192,5898,92,2.7259538072770324,0
Transformer+GAIL+TD3,192,5898,93,2.560904849649116,0
Transformer+GAIL+TD3,192,5898,94,3.9174189428463606,0
Transformer+GAIL+TD3,192,5898,95,8.04155744517614,0
Transformer+GAIL+TD3,192,5898,96,6.365734487963771,0
Transformer+GAIL+TD3,192,5898,97,3.2182661239561914,0
Transformer+GAIL+TD3,192,5898,98,4.935702616897328,0
Transformer+GAIL+TD3,192,5899,5,4.842567034700315,0
Transformer+GAIL+TD3,192,5899,6,23.72325408618128,0
Transformer+GAIL+TD3,192,5899,7,100.93993325917687,0
Transformer+GAIL+TD3,192,5899,8,15.537343027098482,0
Transformer+GAIL+TD3,192,5899,9,8.585911784068466,0
Transformer+GAIL+TD3,192,5899,10,5.024747246114381,0
Transformer+GAIL+TD3,192,5899,11,3.374568488789087,0
Transformer+GAIL+TD3,192,5899,12,3.4023725863124983,0
Transformer+GAIL+TD3,192,5899,13,736.7048192771085,0
Transformer+GAIL+TD3,192,5899,14,511.56934306569343,0
Transformer+GAIL+TD3,192,5899,15,27.432669983416254,0
Transformer+GAIL+TD3,192,5899,16,282.1212121212122,0
Transformer+GAIL+TD3,192,5899,17,6.106087524020158,0
Transformer+GAIL+TD3,192,5899,18,8.665682189757923,0
Transformer+GAIL+TD3,192,5899,19,49.655141579731755,0
Transformer+GAIL+TD3,192,5899,20,12.577414121464347,0
Transformer+GAIL+TD3,192,5899,21,15.770375692876206,0
Transformer+GAIL+TD3,192,5899,22,6.702850740694633,0
Transformer+GAIL+TD3,192,5899,23,9.658864274198363,0
Transformer+GAIL+TD3,192,5899,24,4.638665238022347,0
Transformer+GAIL+TD3,192,5899,25,5.48213633374735,0
Transformer+GAIL+TD3,192,5899,26,7.92476815671564,0
Transformer+GAIL+TD3,192,5899,27,5.4387010584729225,0
Transformer+GAIL+TD3,192,5899,28,5.293177957261645,0
Transformer+GAIL+TD3,192,5899,29,5.447375323166848,0
Transformer+GAIL+TD3,192,5899,30,2.9275903036871838,0
Transformer+GAIL+TD3,192,5899,31,4.75999425307999,0
Transformer+GAIL+TD3,192,5899,32,6.310352071254515,0
Transformer+GAIL+TD3,192,5899,33,3.5115868721326904,0
Transformer+GAIL+TD3,192,5899,34,70.81593662628144,0
Transformer+GAIL+TD3,192,5899,35,2.6520305734155616,0
Transformer+GAIL+TD3,192,5899,36,5.129726001630197,0
Transformer+GAIL+TD3,192,5899,37,4.641077676696991,0
Transformer+GAIL+TD3,192,5899,38,2.909231872989423,0
Transformer+GAIL+TD3,192,5899,39,6.190180102915952,0
Transformer+GAIL+TD3,192,5899,40,4.692277938941842,0
Transformer+GAIL+TD3,192,5899,41,3.0280307162939035,0
Transformer+GAIL+TD3,192,5899,42,25.262632662759383,0
Transformer+GAIL+TD3,192,5899,43,4.833149103414396,0
Transformer+GAIL+TD3,192,5899,44,3.0027805725784327,0
Transformer+GAIL+TD3,192,5899,45,4.453020023167301,0
Transformer+GAIL+TD3,192,5899,46,10.750087186998673,0
Transformer+GAIL+TD3,192,5899,47,2.6455221358567083,0
Transformer+GAIL+TD3,192,5899,48,181.18834688346885,0
Transformer+GAIL+TD3,192,5899,49,3.317347656499776,0
Transformer+GAIL+TD3,192,5899,50,4.624860463589205,0
Transformer+GAIL+TD3,192,5899,51,2.799669150820439,0
Transformer+GAIL+TD3,192,5899,52,30.880537476380432,0
Transformer+GAIL+TD3,192,5899,53,6.26978524346162,0
Transformer+GAIL+TD3,192,5899,54,3.1854932966655207,0
Transformer+GAIL+TD3,192,5899,55,3.273012698730127,0
Transformer+GAIL+TD3,192,5899,56,2.8114219452094504,0
Transformer+GAIL+TD3,192,5899,57,8.151432545201668,0
Transformer+GAIL+TD3,192,5899,58,3.553726629963949,0
Transformer+GAIL+TD3,192,5899,59,6.374763605799538,0
Transformer+GAIL+TD3,192,5899,60,6.053886371558033,0
Transformer+GAIL+TD3,192,5899,61,2.944970551905623,0
Transformer+GAIL+TD3,192,5899,62,3.160880143869671,0
Transformer+GAIL+TD3,192,5899,63,2.113673575336448,0
Transformer+GAIL+TD3,192,5899,64,5.584831625183016,0
Transformer+GAIL+TD3,192,5899,65,3.653664518485663,0
Transformer+GAIL+TD3,192,5899,66,36.56427870461237,0
Transformer+GAIL+TD3,192,5899,67,4.574874686716791,0
Transformer+GAIL+TD3,192,5899,68,2.2217202874204154,0
Transformer+GAIL+TD3,192,5899,69,7.709742475954081,0
Transformer+GAIL+TD3,192,5899,70,3.821867418016749,0
Transformer+GAIL+TD3,192,5899,71,6.310618942356742,0
Transformer+GAIL+TD3,192,5899,72,107.16335540838851,0
Transformer+GAIL+TD3,192,5899,73,4.4411472108315335,0
Transformer+GAIL+TD3,192,5899,74,2.711071178678201,0
Transformer+GAIL+TD3,192,5899,75,3.53137405268856,0
Transformer+GAIL+TD3,192,5899,77,26.823809523809523,0
Transformer+GAIL+TD3,192,5899,78,8.507232302581139,0
Transformer+GAIL+TD3,192,5899,79,4.8760589896454345,0
Transformer+GAIL+TD3,192,5899,80,2.25895215190994,0
Transformer+GAIL+TD3,192,5899,81,5.244414427570094,0
Transformer+GAIL+TD3,192,5899,82,3.7381126911987494,0
Transformer+GAIL+TD3,192,5899,83,6.384950296678738,0
Transformer+GAIL+TD3,192,5899,84,3.621280717165574,0
Transformer+GAIL+TD3,192,5899,85,8.26900698215671,0
Transformer+GAIL+TD3,192,5899,86,2.857902375677947,0
Transformer+GAIL+TD3,192,5899,87,5.433416283818275,0
Transformer+GAIL+TD3,192,5899,88,2.554681625409811,0
Transformer+GAIL+TD3,192,5899,89,4.841190687429253,0
Transformer+GAIL+TD3,192,5899,90,7.42447050586382,0
Transformer+GAIL+TD3,192,5899,91,3.426382693630001,0
Transformer+GAIL+TD3,192,5899,92,4.53660309265432,0
Transformer+GAIL+TD3,192,5899,93,3.0903620035181936,0
Transformer+GAIL+TD3,192,5899,94,5.75240873931334,0
Transformer+GAIL+TD3,192,5899,95,5.615659412690088,0
Transformer+GAIL+TD3,192,5899,96,2.753993921763014,0
Transformer+GAIL+TD3,192,5899,97,4.703448089206452,0
Transformer+GAIL+TD3,192,5899,98,6.719978015938444,0
Transformer+GAIL+TD3,192,5901,5,5.651261332282223,0
Transformer+GAIL+TD3,192,5901,6,29.151053013798105,0
Transformer+GAIL+TD3,192,5901,7,31.45412517780939,0
Transformer+GAIL+TD3,192,5901,8,12.20160775807069,0
Transformer+GAIL+TD3,192,5901,9,13.470564730953651,0
Transformer+GAIL+TD3,192,5901,10,3.734308621075158,0
Transformer+GAIL+TD3,192,5901,11,5.484759935263442,0
Transformer+GAIL+TD3,192,5901,12,17.792831105710814,0
Transformer+GAIL+TD3,192,5901,13,500.65862068965515,0
Transformer+GAIL+TD3,192,5901,14,429.5883977900552,0
Transformer+GAIL+TD3,192,5901,15,8.580570291777189,0
Transformer+GAIL+TD3,192,5901,16,6.097365276276105,0
Transformer+GAIL+TD3,192,5901,17,7.616478038264618,0
Transformer+GAIL+TD3,192,5901,18,20.743576910243576,0
Transformer+GAIL+TD3,192,5901,19,12.190028002489111,0
Transformer+GAIL+TD3,192,5901,20,17.31408775981524,0
Transformer+GAIL+TD3,192,5901,21,405.26398210290836,0
Transformer+GAIL+TD3,192,5901,22,7.193084932699634,0
Transformer+GAIL+TD3,192,5901,23,7.53535030391664,0
Transformer+GAIL+TD3,192,5901,24,5.179758161247448,0
Transformer+GAIL+TD3,192,5901,25,14.481684087134905,0
Transformer+GAIL+TD3,192,5901,26,12.948178929357125,0
Transformer+GAIL+TD3,192,5901,27,5.286083863317884,0
Transformer+GAIL+TD3,192,5901,28,13.650954356846471,0
Transformer+GAIL+TD3,192,5901,29,6.514936838511439,0
Transformer+GAIL+TD3,192,5901,30,3.3865878157235403,0
Transformer+GAIL+TD3,192,5901,31,9.618065165429615,0
Transformer+GAIL+TD3,192,5901,32,12.959011452682338,0
Transformer+GAIL+TD3,192,5901,33,7.251692215807286,0
Transformer+GAIL+TD3,192,5901,34,7.326040048334196,0
Transformer+GAIL+TD3,192,5901,35,2.811316197339023,0
Transformer+GAIL+TD3,192,5901,36,4.273176555515451,0
Transformer+GAIL+TD3,192,5901,37,6.785293511843461,0
Transformer+GAIL+TD3,192,5901,38,32.669651741293535,0
Transformer+GAIL+TD3,192,5901,39,5.247801600632348,0
Transformer+GAIL+TD3,192,5901,40,4.305383936451897,0
Transformer+GAIL+TD3,192,5901,41,2.7279500206452076,0
Transformer+GAIL+TD3,192,5901,42,4.626670583051844,0
Transformer+GAIL+TD3,192,5901,43,9.335479543930246,0
Transformer+GAIL+TD3,192,5901,44,5.704651491587727,0
Transformer+GAIL+TD3,192,5901,45,8.849959328551355,0
Transformer+GAIL+TD3,192,5901,46,2.8485543827443784,0
Transformer+GAIL+TD3,192,5901,47,3.6109310694474823,0
Transformer+GAIL+TD3,192,5901,48,6.311453169840856,0
Transformer+GAIL+TD3,192,5901,49,4.265792114344452,0
Transformer+GAIL+TD3,192,5901,50,37.381475667189946,0
Transformer+GAIL+TD3,192,5901,51,2.604104756443008,0
Transformer+GAIL+TD3,192,5901,52,3.6778795310847605,0
Transformer+GAIL+TD3,192,5901,53,17.414235577977628,0
Transformer+GAIL+TD3,192,5901,54,2.921273287190901,0
Transformer+GAIL+TD3,192,5901,55,5.174794846719673,0
Transformer+GAIL+TD3,192,5901,56,7.142251189737223,0
Transformer+GAIL+TD3,192,5901,57,5.834952771100654,0
Transformer+GAIL+TD3,192,5901,58,5.853424839201644,0
Transformer+GAIL+TD3,192,5901,59,2.8256969654248763,0
Transformer+GAIL+TD3,192,5901,60,2.5566623247260747,0
Transformer+GAIL+TD3,192,5901,61,5.016159461898122,0
Transformer+GAIL+TD3,192,5901,62,7.730560578661844,0
Transformer+GAIL+TD3,192,5901,63,2.6481355419408517,0
Transformer+GAIL+TD3,192,5901,64,6.174051701497016,0
Transformer+GAIL+TD3,192,5901,65,5.019476439790577,0
Transformer+GAIL+TD3,192,5901,66,3.0455628878164087,0
Transformer+GAIL+TD3,192,5901,67,5.481008706510805,0
Transformer+GAIL+TD3,192,5901,68,43.41841004184101,0
Transformer+GAIL+TD3,192,5901,69,2.2888533423135202,0
Transformer+GAIL+TD3,192,5901,70,3.5403948505663467,0
Transformer+GAIL+TD3,192,5901,71,5.97100672100672,0
Transformer+GAIL+TD3,192,5901,72,3.0529391024026604,0
Transformer+GAIL+TD3,192,5901,73,4.815805849408838,0
Transformer+GAIL+TD3,192,5901,74,94.27990571596935,0
Transformer+GAIL+TD3,192,5901,75,2.703760621949015,0
Transformer+GAIL+TD3,192,5901,76,2.5119166192373363,0
Transformer+GAIL+TD3,192,5901,77,5.102594083097671,0
Transformer+GAIL+TD3,192,5901,78,3.243120387115695,0
Transformer+GAIL+TD3,192,5901,79,67.39221789883268,0
Transformer+GAIL+TD3,192,5901,80,2.757060046306468,0
Transformer+GAIL+TD3,192,5901,81,5.373709719190499,0
Transformer+GAIL+TD3,192,5901,82,3.1138014133585177,0
Transformer+GAIL+TD3,192,5901,83,2.6028587919736537,0
Transformer+GAIL+TD3,192,5901,84,10.268542949281736,0
Transformer+GAIL+TD3,192,5901,85,8.715869043362787,0
Transformer+GAIL+TD3,192,5901,86,5.386088709677419,0
Transformer+GAIL+TD3,192,5901,87,4.896598090627941,0
Transformer+GAIL+TD3,192,5901,88,3.2834620204551888,0
Transformer+GAIL+TD3,192,5901,89,5.176454077654764,0
Transformer+GAIL+TD3,192,5901,90,3.240142260708211,0
Transformer+GAIL+TD3,192,5901,91,12.352712909708266,0
Transformer+GAIL+TD3,192,5901,92,3.363135373443983,0
Transformer+GAIL+TD3,192,5901,93,6.84718940846075,0
Transformer+GAIL+TD3,192,5901,94,4.679260113183819,0
Transformer+GAIL+TD3,192,5901,95,4.6224062507310455,0
Transformer+GAIL+TD3,192,5901,96,3.021791607420389,0
Transformer+GAIL+TD3,192,5901,97,16.58723302135829,0
Transformer+GAIL+TD3,192,5901,98,3.125290590970268,0
Transformer+GAIL+TD3,192,5902,5,3.614019520851818,0
Transformer+GAIL+TD3,192,5902,6,6.915968024956132,0
Transformer+GAIL+TD3,192,5902,7,136.80612244897958,0
Transformer+GAIL+TD3,192,5902,8,28.325498007968132,0
Transformer+GAIL+TD3,192,5902,9,5.8925648315671575,0
Transformer+GAIL+TD3,192,5902,10,6.960996154550449,0
